10,The bride is blessing the priest.,The woman is biting the vampire.,The shark is biting the snorkeler.,The snorkeler is biting the shark.,The king is entertaining the jester.,The woman is proposing to the man.,The bouncer is preventing the woman from entering.,The grandpa is dancing for the ballerina.,The queen is bowing to the peasant.,The woman is preventing the bouncer from entering.,The patient is using a stethoscope on the doctor.,The journalist is interviewing the sportsstar.,The sportsstar is interviewing the journalist.,The king is entertaining the jester.,The child is scolding the babysitter.,The bouncer is preventing the woman from entering.,The blind person is leading the dog.,The woman is preventing the bouncer from entering.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The pirate is kidnapping the princess.,The girl is giving Santa a present.,The father is pulling the child on the sled.,The princess is kidnapping the pirate.,The child is pulling the father on the sled.,The woman is proposing to the man.,The babysitter is scolding the child.,The child is scolding the babysitter.,The lady is opening the door for the chauffeur.,The worker is yelling at the boss.,The child is scolding the babysitter.,The lady is opening the door for the chauffeur.,The criminal is sentencing the judge.,The student is lecturing to the professor.,The professor is lecturing to the student.,The relative is bringing flowers to the patient.,The chef is cooking for the lady.,The patient is bringing flowers to the relative.,The princess is kidnapping the pirate.,The mouse is chasing the cat.,The bouncer is preventing the woman from entering.,The baby is feeding the mother.,The beggar is giving money to the lawyer.,The woman is preventing the bouncer from entering.,The queen is bowing to the peasant.,The woman is proposing to the man.,The bouncer is preventing the woman from entering.,The woman is preventing the bouncer from entering.,The cat is chasing the mouse.,The mouse is chasing the cat.
11,The grandmother is saving the lifeguard.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The patient is bringing flowers to the relative.,The relative is bringing flowers to the patient.,The lawyer is giving money to the beggar.,The queen is bowing to the peasant.,The beggar is giving money to the lawyer.,The chef is cooking for the lady.,The sportsstar is interviewing the journalist.,The king is entertaining the jester.,The bride is carrying the groom.,The Safari guide is pouncing on the lion.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The grandma is stealing the purse from the thief.,The girl is giving Santa a present.,The bride is carrying the groom.,The patient is pushing the visitor.,The visitor is pushing the patient.,The lady is opening the door for the chauffeur.,The woman is biting the vampire.,The son is tying the father's shoes.,The artist is painting the businessman.,The businessman is painting the artist.,The chef is cooking for the lady.,The mouse is chasing the cat.,The snorkeler is biting the shark.,The shark is biting the snorkeler.,The baby is feeding the mother.,The patient is bringing flowers to the relative.,The dog is licking the girl on the face.,The sportsstar is interviewing the journalist.,The girl is licking the dog on the face.,The student is lecturing to the professor.,The patient is bringing flowers to the relative.,The shark is biting the snorkeler.,The snorkeler is biting the shark.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The waiter is serving the customer.,The king is entertaining the jester.,The patient is pushing the visitor.,The visitor is pushing the patient.,The customer is serving the waiter.,The ballerina is dancing for the grandpa.,The babysitter is scolding the child.,The child is scolding the babysitter.,The man is proposing to the woman.,The grandpa is dancing for the ballerina.
12,The child is scolding the babysitter.,The shark is biting the snorkeler.,The grandmother is saving the lifeguard.,The snorkeler is biting the shark.,The mouse is chasing the cat.,The lion is pouncing on the Safari guide.,The woman is preventing the bouncer from entering.,The queen is bowing to the peasant.,The baby is feeding the mother.,The Safari guide is pouncing on the lion.,The woman is biting the vampire.,The grandmother is saving the lifeguard.,The chef is cooking for the lady.,The ghost is frightening the girl.,The girl is frightening the ghost.,The sportsstar is interviewing the journalist.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The ghost is frightening the girl.,The girl is frightening the ghost.,The photographer is taking a picture of the model.,The sportsstar is interviewing the journalist.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The model is taking a picture of the photographer.,The student is lecturing to the professor.,The artist is painting the businessman.,The businessman is painting the artist.,The shark is biting the snorkeler.,The snorkeler is biting the shark.,The patient is treating the dentist.,The dentist is treating the patient.,The king is entertaining the jester.,The sportsstar is interviewing the journalist.,The blind person is leading the dog.,The grandma is stealing the purse from the thief.,The ballerina is dancing for the grandpa.,The princess is kidnapping the pirate.,The queen is bowing to the peasant.,The grandpa is dancing for the ballerina.,The customer is serving the waiter.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The baby is feeding the mother.,The mouse is chasing the cat.,The journalist is interviewing the sportsstar.,The relative is bringing flowers to the patient.,The grandmother is saving the lifeguard.,The patient is bringing flowers to the relative.,The sportsstar is interviewing the journalist.
13,The relative is bringing flowers to the patient.,The woman is biting the vampire.,The princess is kidnapping the pirate.,The patient is bringing flowers to the relative.,The snorkeler is biting the shark.,The professor is lecturing to the student.,The bride is carrying the groom.,The baby is feeding the mother.,The grandmother is saving the lifeguard.,The student is lecturing to the professor.,The customer is serving the waiter.,The sportsstar is interviewing the journalist.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The beggar is giving money to the lawyer.,The priest is blessing the bride.,The shark is biting the snorkeler.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The snorkeler is biting the shark.,The tailor is measuring the princess.,The visitor is pushing the patient.,The blind person is leading the dog.,The patient is pushing the visitor.,The princess is measuring the tailor.,The bouncer is preventing the woman from entering.,The criminal is sentencing the judge.,The ballerina is dancing for the grandpa.,The grandpa is dancing for the ballerina.,The woman is preventing the bouncer from entering.,The grandma is stealing the purse from the thief.,The pirate is kidnapping the princess.,The king is entertaining the jester.,The customer is serving the waiter.,The princess is kidnapping the pirate.,The dog is licking the girl on the face.,The baby is feeding the mother.,The princess is kidnapping the pirate.,The mouse is chasing the cat.,The girl is licking the dog on the face.,The shark is biting the snorkeler.,The blind person is leading the dog.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The snorkeler is biting the shark.,The artist is painting the businessman.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The Safari guide is pouncing on the lion.,The businessman is painting the artist.
14,The cat is chasing the mouse.,The vampire is biting the woman.,The woman is biting the vampire.,The mouse is chasing the cat.,The baby is feeding the mother.,The father is pulling the child on the sled.,The customer is serving the waiter.,The Safari guide is pouncing on the lion.,The beggar is giving money to the lawyer.,The child is pulling the father on the sled.,The relative is bringing flowers to the patient.,The patient is bringing flowers to the relative.,The criminal is arresting the cop.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The blind person is leading the dog.,The customer is serving the waiter.,The woman is biting the vampire.,The ghost is frightening the girl.,The girl is frightening the ghost.,The babysitter is scolding the child.,The relative is bringing flowers to the patient.,The girl is giving Santa a present.,The queen is bowing to the peasant.,The patient is bringing flowers to the relative.,The cop is arresting the criminal.,The customer is serving the waiter.,The criminal is arresting the cop.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The princess is measuring the tailor.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.,The Safari guide is pouncing on the lion.,The grandpa is dancing for the ballerina.,The patient is using a stethoscope on the doctor.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The ghost is frightening the girl.,The girl is frightening the ghost.,The thief is stealing the purse from the grandma.,The bouncer is preventing the woman from entering.,The grandma is stealing the purse from the thief.,The woman is preventing the bouncer from entering.,The princess is measuring the tailor.,The waiter is serving the customer.,The girl is licking the dog on the face.,The customer is serving the waiter.,The dog is licking the girl on the face.,The student is lecturing to the professor.
15,The cop is arresting the criminal.,The artist is painting the businessman.,The bride is carrying the groom.,The criminal is arresting the cop.,The businessman is painting the artist.,The priest is blessing the bride.,The princess is measuring the tailor.,The father is pulling the child on the sled.,The criminal is arresting the cop.,The child is pulling the father on the sled.,The patient is pushing the visitor.,The lady is cooking for the chef.,The bouncer is preventing the woman from entering.,The woman is preventing the bouncer from entering.,The chef is cooking for the lady.,The ballerina is dancing for the grandpa.,The fireman is rescuing the grandmother.,The patient is bringing flowers to the relative.,The grandmother is rescuing the fireman.,The grandpa is dancing for the ballerina.,The visitor is pushing the patient.,The patient is pushing the visitor.,The baby is feeding the mother.,The dentist is treating the patient.,The patient is treating the dentist.,The lawyer is giving money to the beggar.,The ballerina is dancing for the grandpa.,The businessman is painting the artist.,The beggar is giving money to the lawyer.,The grandpa is dancing for the ballerina.,The pirate is kidnapping the princess.,The lady is cooking for the chef.,The princess is kidnapping the pirate.,The chef is cooking for the lady.,The businessman is painting the artist.,The professor is lecturing to the student.,The lady is opening the door for the chauffeur.,The lawyer is giving money to the beggar.,The student is lecturing to the professor.,The beggar is giving money to the lawyer.,The bride is carrying the groom.,The grandma is stealing the purse from the thief.,The beggar is giving money to the lawyer.,The chef is cooking for the lady.,The lady is cooking for the chef.,The peasant is bowing to the queen.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The queen is bowing to the peasant.,The girl is giving Santa a present.
16,The patient is using a stethoscope on the doctor.,The grandma is stealing the purse from the thief.,The businessman is painting the artist.,The girl is licking the dog on the face.,The dog is licking the girl on the face.,The grandmother is saving the lifeguard.,The relative is bringing flowers to the patient.,The criminal is sentencing the judge.,The criminal is arresting the cop.,The patient is bringing flowers to the relative.,The shark is biting the snorkeler.,The student is lecturing to the professor.,The ballerina is dancing for the grandpa.,The snorkeler is biting the shark.,The grandpa is dancing for the ballerina.,The patient is treating the dentist.,The dentist is treating the patient.,The princess is kidnapping the pirate.,The pirate is kidnapping the princess.,The grandma is stealing the purse from the thief.,The bouncer is preventing the woman from entering.,The father is pulling the child on the sled.,The grandmother is rescuing the fireman.,The woman is preventing the bouncer from entering.,The child is pulling the father on the sled.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The Safari guide is pouncing on the lion.,The girl is frightening the ghost.,The ghost is frightening the girl.,The patient is treating the dentist.,The mouse is chasing the cat.,The dentist is treating the patient.,The lady is cooking for the chef.,The chef is cooking for the lady.,The tailor is measuring the princess.,The cop is arresting the criminal.,The blind person is leading the dog.,The princess is measuring the tailor.,The criminal is arresting the cop.,The tailor is measuring the princess.,The worker is yelling at the boss.,The visitor is pushing the patient.,The patient is pushing the visitor.,The princess is measuring the tailor.,The tailor is measuring the princess.,The chef is cooking for the lady.,The lady is cooking for the chef.,The princess is measuring the tailor.,The criminal is sentencing the judge.
17,The grandmother is rescuing the fireman.,The baby is feeding the mother.,The fireman is rescuing the grandmother.,The chef is cooking for the lady.,The lady is cooking for the chef.,The photographer is taking a picture of the model.,The girl is frightening the ghost.,The baby is feeding the mother.,The ghost is frightening the girl.,The model is taking a picture of the photographer.,The student is lecturing to the professor.,The Safari guide is pouncing on the lion.,The blind person is leading the dog.,The visitor is pushing the patient.,The patient is pushing the visitor.,The queen is bowing to the peasant.,The ballerina is dancing for the grandpa.,The patient is pushing the visitor.,The grandpa is dancing for the ballerina.,The businessman is painting the artist.,The student is lecturing to the professor.,The worker is yelling at the boss.,The relative is bringing flowers to the patient.,The queen is bowing to the peasant.,The patient is bringing flowers to the relative.,The blind person is leading the dog.,The ballerina is dancing for the grandpa.,The grandpa is dancing for the ballerina.,The customer is serving the waiter.,The king is entertaining the jester.,The father is pulling the child on the sled.,The bride is carrying the groom.,The bouncer is preventing the woman from entering.,The woman is preventing the bouncer from entering.,The child is pulling the father on the sled.,The waiter is serving the customer.,The woman is biting the vampire.,The queen is bowing to the peasant.,The Safari guide is pouncing on the lion.,The customer is serving the waiter.,The princess is measuring the tailor.,The bouncer is preventing the woman from entering.,The woman is preventing the bouncer from entering.,The blind person is leading the dog.,The mouse is chasing the cat.,The vampire is biting the woman.,The waiter is serving the customer.,The snorkeler is biting the shark.,The customer is serving the waiter.,The woman is biting the vampire.
18,The grandmother is rescuing the fireman.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The model is taking a picture of the photographer.,The photographer is taking a picture of the model.,The girl is giving Santa a present.,The groom is carrying the bride.,The dentist is treating the patient.,The grandma is stealing the purse from the thief.,The bride is carrying the groom.,The doctor is using a stethoscope on the patient.,The king is entertaining the jester.,The patient is using a stethoscope on the doctor.,The grandmother is saving the lifeguard.,The Safari guide is pouncing on the lion.,The artist is painting the businessman.,The blind person is leading the dog.,The bride is carrying the groom.,The Safari guide is pouncing on the lion.,The businessman is painting the artist.,The ballerina is dancing for the grandpa.,The waiter is serving the customer.,The student is lecturing to the professor.,The customer is serving the waiter.,The grandpa is dancing for the ballerina.,The patient is treating the dentist.,The lawyer is giving money to the beggar.,The dentist is treating the patient.,The blind person is leading the dog.,The beggar is giving money to the lawyer.,The queen is bowing to the peasant.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The lady is opening the door for the chauffeur.,The lifeguard is saving the grandmother.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The grandmother is saving the lifeguard.,The patient is pushing the visitor.,The customer is serving the waiter.,The sportsstar is interviewing the journalist.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The ballerina is dancing for the grandpa.,The lion is pouncing on the Safari guide.,The Safari guide is pouncing on the lion.,The businessman is painting the artist.,The grandpa is dancing for the ballerina.
19,The lady is opening the door for the chauffeur.,The doctor is using a stethoscope on the patient.,The patient is pushing the visitor.,The beggar is giving money to the lawyer.,The patient is using a stethoscope on the doctor.,The dentist is treating the patient.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The lifeguard is saving the grandmother.,The dentist is treating the patient.,The grandmother is saving the lifeguard.,The baby is feeding the mother.,The sportsstar is interviewing the journalist.,The mother is feeding the baby.,The king is entertaining the jester.,The blind person is leading the dog.,The snorkeler is biting the shark.,The baby is feeding the mother.,The lifeguard is saving the grandmother.,The woman is biting the vampire.,The lady is cooking for the chef.,The chef is cooking for the lady.,The grandmother is saving the lifeguard.,The criminal is arresting the cop.,The girl is frightening the ghost.,The grandmother is rescuing the fireman.,The ghost is frightening the girl.,The grandpa is dancing for the ballerina.,The tailor is measuring the princess.,The lifeguard is saving the grandmother.,The blind person is leading the dog.,The grandmother is saving the lifeguard.,The Safari guide is pouncing on the lion.,The tailor is measuring the princess.,The mother is feeding the baby.,The child is scolding the babysitter.,The woman is biting the vampire.,The baby is feeding the mother.,The relative is bringing flowers to the patient.,The criminal is sentencing the judge.,The lady is cooking for the chef.,The patient is bringing flowers to the relative.,The chef is cooking for the lady.,The patient is treating the dentist.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The dentist is treating the patient.,The worker is yelling at the boss.
20,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The Safari guide is pouncing on the lion.,The thief is stealing the purse from the grandma.,The waiter is serving the customer.,The customer is serving the waiter.,The businessman is painting the artist.,The grandma is stealing the purse from the thief.,The businessman is painting the artist.,The chef is cooking for the lady.,The grandpa is dancing for the ballerina.,The ghost is frightening the girl.,The girl is frightening the ghost.,The doctor is using a stethoscope on the patient.,The priest is blessing the bride.,The professor is lecturing to the student.,The student is lecturing to the professor.,The patient is using a stethoscope on the doctor.,The tailor is measuring the princess.,The princess is measuring the tailor.,The blind person is leading the dog.,The babysitter is scolding the child.,The child is scolding the babysitter.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The student is lecturing to the professor.,The woman is biting the vampire.,The baby is feeding the mother.,The bouncer is preventing the woman from entering.,The mouse is chasing the cat.,The woman is biting the vampire.,The ghost is frightening the girl.,The girl is frightening the ghost.,The artist is painting the businessman.,The criminal is arresting the cop.,The girl is giving Santa a present.,The sportsstar is interviewing the journalist.,The businessman is painting the artist.,The son is tying the father's shoes.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The ghost is frightening the girl.,The girl is frightening the ghost.,The dentist is treating the patient.,The professor is lecturing to the student.,The student is lecturing to the professor.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.
21,The tailor is measuring the princess.,The princess is measuring the tailor.,The sportsstar is interviewing the journalist.,The mouse is chasing the cat.,The snorkeler is biting the shark.,The judge is sentencing the criminal.,The child is pulling the father on the sled.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The criminal is sentencing the judge.,The criminal is arresting the cop.,The worker is yelling at the boss.,The girl is giving Santa a present.,The lion is pouncing on the Safari guide.,The Safari guide is pouncing on the lion.,The bouncer is preventing the woman from entering.,The lady is cooking for the chef.,The chef is cooking for the lady.,The girl is licking the dog on the face.,The grandmother is saving the lifeguard.,The lady is cooking for the chef.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The chef is cooking for the lady.,The snorkeler is biting the shark.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The grandpa is dancing for the ballerina.,The waiter is serving the customer.,The customer is serving the waiter.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The snorkeler is biting the shark.,The blind person is leading the dog.,The baby is feeding the mother.,The bouncer is preventing the woman from entering.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The priest is blessing the bride.,The baby is feeding the mother.,The lady is cooking for the chef.,The chef is cooking for the lady.,The doctor is using a stethoscope on the patient.,The priest is blessing the bride.,The patient is using a stethoscope on the doctor.,The visitor is pushing the patient.,The groom is carrying the bride.,The bride is carrying the groom.,The queen is bowing to the peasant.,The patient is pushing the visitor.
22,The son is tying the father's shoes.,The criminal is arresting the cop.,The king is entertaining the jester.,The father is tying the son's shoes.,The patient is pushing the visitor.,The bride is blessing the priest.,The ghost is frightening the girl.,The girl is frightening the ghost.,The priest is blessing the bride.,The bride is carrying the groom.,The lawyer is giving money to the beggar.,The dentist is treating the patient.,The blind person is leading the dog.,The grandpa is dancing for the ballerina.,The beggar is giving money to the lawyer.,The grandmother is saving the lifeguard.,The criminal is sentencing the judge.,The artist is painting the businessman.,The judge is sentencing the criminal.,The businessman is painting the artist.,The waiter is serving the customer.,The girl is frightening the ghost.,The bride is carrying the groom.,The girl is licking the dog on the face.,The customer is serving the waiter.,The bride is blessing the priest.,The patient is bringing flowers to the relative.,The priest is blessing the bride.,The beggar is giving money to the lawyer.,The baby is feeding the mother.,The dentist is treating the patient.,The pirate is kidnapping the princess.,The beggar is giving money to the lawyer.,The princess is kidnapping the pirate.,The mouse is chasing the cat.,The judge is sentencing the criminal.,The waiter is serving the customer.,The criminal is sentencing the judge.,The customer is serving the waiter.,The businessman is painting the artist.,The bride is blessing the priest.,The chef is cooking for the lady.,The mouse is chasing the cat.,The priest is blessing the bride.,The lady is cooking for the chef.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.,The baby is feeding the mother.,The professor is lecturing to the student.,The student is lecturing to the professor.
23,The judge is sentencing the criminal.,The girl is frightening the ghost.,The student is lecturing to the professor.,The ghost is frightening the girl.,The criminal is sentencing the judge.,The girl is giving Santa a present.,The patient is bringing flowers to the relative.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The criminal is arresting the cop.,The professor is lecturing to the student.,The king is entertaining the jester.,The blind person is leading the dog.,The queen is bowing to the peasant.,The student is lecturing to the professor.,The lady is cooking for the chef.,The student is lecturing to the professor.,The bride is carrying the groom.,The chef is cooking for the lady.,The professor is lecturing to the student.,The shark is biting the snorkeler.,The girl is giving Santa a present.,The snorkeler is biting the shark.,The patient is bringing flowers to the relative.,The baby is feeding the mother.,The child is scolding the babysitter.,The priest is blessing the bride.,The bride is blessing the priest.,The king is entertaining the jester.,The queen is bowing to the peasant.,The professor is lecturing to the student.,The waiter is serving the customer.,The student is lecturing to the professor.,The Safari guide is pouncing on the lion.,The customer is serving the waiter.,The vampire is biting the woman.,The artist is painting the businessman.,The woman is biting the vampire.,The girl is giving Santa a present.,The businessman is painting the artist.,The princess is measuring the tailor.,The professor is lecturing to the student.,The bride is carrying the groom.,The mouse is chasing the cat.,The student is lecturing to the professor.,The chauffeur is opening the door for the lady.,The priest is blessing the bride.,The queen is bowing to the peasant.,The bride is blessing the priest.,The lady is opening the door for the chauffeur.
24,The woman is proposing to the man.,The man is proposing to the woman.,The chauffeur is opening the door for the lady.,The queen is bowing to the peasant.,The lady is opening the door for the chauffeur.,The fireman is rescuing the grandmother.,The babysitter is scolding the child.,The child is scolding the babysitter.,The grandmother is rescuing the fireman.,The bride is carrying the groom.,The bride is blessing the priest.,The princess is kidnapping the pirate.,The father is pulling the child on the sled.,The priest is blessing the bride.,The child is pulling the father on the sled.,The father is pulling the child on the sled.,The professor is lecturing to the student.,The child is pulling the father on the sled.,The student is lecturing to the professor.,The mouse is chasing the cat.,The shark is biting the snorkeler.,The bouncer is preventing the woman from entering.,The professor is lecturing to the student.,The student is lecturing to the professor.,The snorkeler is biting the shark.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The girl is licking the dog on the face.,The beggar is giving money to the lawyer.,The grandmother is rescuing the fireman.,The babysitter is scolding the child.,The father is pulling the child on the sled.,The bride is carrying the groom.,The child is pulling the father on the sled.,The Safari guide is pouncing on the lion.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.,The pirate is kidnapping the princess.,The dentist is treating the patient.,The princess is kidnapping the pirate.,The vampire is biting the woman.,The woman is biting the vampire.,The professor is lecturing to the student.,The student is lecturing to the professor.,The grandpa is dancing for the ballerina.,The photographer is taking a picture of the model.,The grandma is stealing the purse from the thief.,The thief is stealing the purse from the grandma.,The priest is blessing the bride.,The bride is blessing the priest.
25,The dentist is treating the patient.,The blind person is leading the dog.,The lady is opening the door for the chauffeur.,The priest is blessing the bride.,The bride is blessing the priest.,The boss is yelling at the worker.,The sportsstar is interviewing the journalist.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The worker is yelling at the boss.,The grandmother is rescuing the fireman.,The worker is yelling at the boss.,The bride is carrying the groom.,The girl is frightening the ghost.,The ghost is frightening the girl.,The girl is giving Santa a present.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The lifeguard is saving the grandmother.,The dentist is treating the patient.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The grandmother is saving the lifeguard.,The boss is yelling at the worker.,The worker is yelling at the boss.,The grandmother is saving the lifeguard.,The photographer is taking a picture of the model.,The beggar is giving money to the lawyer.,The judge is sentencing the criminal.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The criminal is sentencing the judge.,The grandmother is saving the lifeguard.,The worker is yelling at the boss.,The boss is yelling at the worker.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The sportsstar is interviewing the journalist.,The lady is cooking for the chef.,The chef is cooking for the lady.,The grandpa is dancing for the ballerina.,The customer is serving the waiter.,The waiter is serving the customer.,The man is proposing to the woman.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The princess is kidnapping the pirate.,The pirate is kidnapping the princess.
26,The babysitter is scolding the child.,The child is scolding the babysitter.,The criminal is arresting the cop.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The dog is leading the blind person.,The girl is giving Santa a present.,The blind person is leading the dog.,The patient is bringing flowers to the relative.,The criminal is arresting the cop.,The grandmother is rescuing the fireman.,The ghost is frightening the girl.,The girl is frightening the ghost.,The waiter is serving the customer.,The customer is serving the waiter.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The grandpa is dancing for the ballerina.,The ghost is frightening the girl.,The girl is frightening the ghost.,The woman is biting the vampire.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The girl is frightening the ghost.,The ghost is frightening the girl.,The woman is biting the vampire.,The priest is blessing the bride.,The bride is blessing the priest.,The child is pulling the father on the sled.,The father is pulling the child on the sled.,The father is tying the son's shoes.,The doctor is using a stethoscope on the patient.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The patient is using a stethoscope on the doctor.,The woman is preventing the bouncer from entering.,The dentist is treating the patient.,The mouse is chasing the cat.,The bouncer is preventing the woman from entering.,The cat is chasing the mouse.,The judge is sentencing the criminal.,The thief is stealing the purse from the grandma.,The bride is carrying the groom.,The grandma is stealing the purse from the thief.,The criminal is sentencing the judge.,The relative is bringing flowers to the patient.,The bouncer is preventing the woman from entering.,The boss is yelling at the worker.,The worker is yelling at the boss.,The patient is bringing flowers to the relative.
27,The artist is painting the businessman.,The cat is chasing the mouse.,The dentist is treating the patient.,The businessman is painting the artist.,The mouse is chasing the cat.,The babysitter is scolding the child.,The bouncer is preventing the woman from entering.,The Safari guide is pouncing on the lion.,The woman is preventing the bouncer from entering.,The queen is bowing to the peasant.,The grandpa is dancing for the ballerina.,The boss is yelling at the worker.,The worker is yelling at the boss.,The customer is serving the waiter.,The waiter is serving the customer.,The artist is painting the businessman.,The dentist is treating the patient.,The blind person is leading the dog.,The businessman is painting the artist.,The beggar is giving money to the lawyer.,The patient is bringing flowers to the relative.,The judge is sentencing the criminal.,The bride is carrying the groom.,The grandmother is saving the lifeguard.,The criminal is sentencing the judge.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The worker is yelling at the boss.,The child is pulling the father on the sled.,The father is pulling the child on the sled.,The patient is using a stethoscope on the doctor.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The grandpa is dancing for the ballerina.,The worker is yelling at the boss.,The dog is leading the blind person.,The girl is giving Santa a present.,The lady is opening the door for the chauffeur.,The blind person is leading the dog.,The beggar is giving money to the lawyer.,The baby is feeding the mother.,The bride is carrying the groom.,The beggar is giving money to the lawyer.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The relative is bringing flowers to the patient.,The model is taking a picture of the photographer.,The patient is bringing flowers to the relative.,The photographer is taking a picture of the model.,The woman is biting the vampire.
28,The artist is painting the businessman.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The businessman is painting the artist.,The baby is feeding the mother.,The cat is chasing the mouse.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The Safari guide is pouncing on the lion.,The mouse is chasing the cat.,The father is tying the son's shoes.,The queen is bowing to the peasant.,The bride is carrying the groom.,The girl is frightening the ghost.,The ghost is frightening the girl.,The child is scolding the babysitter.,The boss is yelling at the worker.,The worker is yelling at the boss.,The cat is chasing the mouse.,The mouse is chasing the cat.,The princess is measuring the tailor.,The tailor is measuring the princess.,The mouse is chasing the cat.,The cat is chasing the mouse.,The patient is bringing flowers to the relative.,The child is scolding the babysitter.,The ghost is frightening the girl.,The businessman is painting the artist.,The girl is frightening the ghost.,The Safari guide is pouncing on the lion.,The man is proposing to the woman.,The chauffeur is opening the door for the lady.,The princess is measuring the tailor.,The lady is opening the door for the chauffeur.,The tailor is measuring the princess.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The businessman is painting the artist.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The sportsstar is interviewing the journalist.,The professor is lecturing to the student.,The student is lecturing to the professor.,The lawyer is giving money to the beggar.,The beggar is giving money to the lawyer.,The girl is giving Santa a present.,The ghost is frightening the girl.,The girl is frightening the ghost.
