,Sentence,YTest,YPred
40,The bowler was decorated by the hatter.,0.402777777777778,0.585064709186554
41,The hatter was decorated by the bowler.,0.43181818181818205,0.585064709186554
42,The button was pressed by the attendant.,0.9772727272727271,0.585064709186554
43,The attendant was pressed by the button.,0.0555555555555555,0.585064709186554
44,The door was unlocked by the deckhand.,0.9492753623188409,0.585064709186554
45,The deckhand was unlocked by the door.,0.0432098765432099,0.585064709186554
46,The clay was molded by the potter.,1.0,0.585064709186554
47,The potter was molded by the clay.,0.0625,0.585064709186554
48,The conqueror was imitated by the deceiver.,0.674242424242424,0.585064709186554
49,The deceiver was imitated by the conqueror.,0.5606060606060611,0.585064709186554
50,The desk was organized by the secretary.,0.9652777777777779,0.585064709186554
51,The secretary was organized by the desk.,0.0625,0.585064709186554
52,The address was given by the representative.,0.931818181818182,0.5836957097053528
53,The representative was given by the address.,0.08,0.5836957097053528
54,The remedy was found by the researcher.,0.9652777777777779,0.5836957097053528
55,The researcher was found by the remedy.,0.0757575757575758,0.5836957097053528
56,The director was badgered by the admirer.,0.8263888888888891,0.5836957097053528
57,The admirer was badgered by the director.,0.631944444444445,0.5836957097053528
58,The tribesman was studied by the anthropologist.,0.82,0.5836957097053528
59,The anthropologist was studied by the tribesman.,0.53030303030303,0.5836957097053528
60,The traitor was pardoned by the president.,0.818840579710145,0.5836957097053528
61,The president was pardoned by the traitor.,0.06,0.5836957097053528
62,The guest was hassled by the alcoholic.,0.8611111111111109,0.5836957097053528
63,The alcoholic was hassled by the guest.,0.75,0.5836957097053528
64,The wash basin was cleaned by the domestic.,0.673333333333333,0.5836957097053528
65,The domestic was cleaned by the wash basin.,0.136363636363636,0.5836957097053528
66,The liquor was supplied by the supervisor.,0.73015873015873,0.5836957097053528
67,The supervisor was supplied by the liquor.,0.00757575757575757,0.5836957097053528
68,The cousin was shocked by the genius.,0.9015151515151508,0.5836957097053528
69,The genius was shocked by the cousin.,0.673913043478261,0.5836957097053528
70,The paper was edited by the advisor.,0.8402777777777779,0.5836957097053528
71,The advisor was edited by the paper.,0.173611111111111,0.5836957097053528
72,The pipe was smoked by the crackhead.,0.930555555555555,0.5836957097053528
73,The crackhead was smoked by the pipe.,0.0208333333333333,0.5836957097053528
74,The light bulb was changed by the groundskeeper.,0.966666666666667,0.5836957097053528
75,The groundskeeper was changed by the light bulb.,0.0681818181818182,0.5836957097053528
76,The kid was reprimanded by the headmaster.,0.9090909090909091,0.5836957097053528
77,The headmaster was reprimanded by the kid.,0.253623188405797,0.5836957097053528
78,The necklace was stolen by the bum.,0.8533333333333329,0.5836957097053528
79,The bum was stolen by the necklace.,0.0,0.5836957097053528
80,The filmmaker was pestered by the fan.,0.9722222222222221,0.5836957097053528
81,The fan was pestered by the filmmaker.,0.5,0.5836957097053528
82,The noble was obeyed by the page.,0.575757575757576,0.5836957097053528
83,The page was obeyed by the noble.,0.442028985507246,0.5836957097053528
84,The laptop was bought by the teacher.,0.9927536231884059,0.5836957097053528
85,The teacher was bought by the laptop.,0.0,0.5836957097053528
86,The pine tree was felled by the logger.,0.8863636363636359,0.5836957097053528
87,The logger was felled by the pine tree.,0.166666666666667,0.5836957097053528
88,The youngster was resuscitated by the EMT.,0.934782608695652,0.5836957097053528
89,The EMT was resuscitated by the youngster.,0.46296296296296297,0.5836957097053528
90,The beginner was supported by the professional.,0.9015151515151508,0.5836957097053528
91,The professional was supported by the beginner.,0.618055555555555,0.5836957097053528
92,The busboy was tipped by the brunette.,0.856060606060606,0.5836957097053528
93,The brunette was tipped by the busboy.,0.28666666666666696,0.5836957097053528
94,The beneficiary was kidnapped by the miscreant.,0.708333333333333,0.5836957097053528
95,The miscreant was kidnapped by the beneficiary.,0.39506172839506204,0.5836957097053528
96,The investigator was fooled by the imitator.,0.891304347826087,0.5836957097053528
97,The imitator was fooled by the investigator.,0.709876543209877,0.5836957097053528
98,The wire was bent by the ditch digger.,0.793650793650794,0.5836957097053528
99,The ditch digger was bent by the wire.,0.0466666666666667,0.5836957097053528
100,The message was erased by the bellboy.,0.833333333333333,0.5836957097053528
101,The bellboy was erased by the message.,0.0246913580246914,0.5836957097053528
102,The unicyclist was sketched by the cartoonist.,0.833333333333333,0.5836957097053528
103,The cartoonist was sketched by the unicyclist.,0.33333333333333304,0.5836957097053528
104,The story was abandoned by the reporter.,0.930555555555555,0.581639289855957
105,The reporter was abandoned by the story.,0.111111111111111,0.581639289855957
106,The order was placed by the tanner.,0.8257575757575759,0.581639289855957
107,The tanner was placed by the order.,0.125,0.581639289855957
108,The slave was hidden by the abolitionist.,0.886666666666667,0.581639289855957
109,The abolitionist was hidden by the slave.,0.46212121212121204,0.581639289855957
110,The ruffian was released by the bailiff.,0.8,0.581639289855957
111,The bailiff was released by the ruffian.,0.31060606060606105,0.581639289855957
112,The newsagent was promoted by the TV station head.,0.9523809523809521,0.581639289855957
113,The TV station head was promoted by the newsagent.,0.4375,0.581639289855957
114,The recluse was taunted by the windbag.,0.514492753623188,0.581639289855957
115,The windbag was taunted by the recluse.,0.4733333333333329,0.581639289855957
116,The offer was accepted by the sociologist.,0.916666666666667,0.581639289855957
117,The sociologist was accepted by the offer.,0.1875,0.581639289855957
118,The medicine was swallowed by the patient.,1.0,0.581639289855957
119,The patient was swallowed by the medicine.,0.036231884057971,0.581639289855957
120,The visitor was bothered by the drunk.,0.8888888888888891,0.581639289855957
121,The drunk was bothered by the visitor.,0.681818181818182,0.581639289855957
122,The plant was watered by the house sitter.,0.96,0.581639289855957
123,The house sitter was watered by the plant.,0.0416666666666667,0.581639289855957
124,The conservative was attacked by the critic.,0.9320987654320991,0.581639289855957
125,The critic was attacked by the conservative.,0.8402777777777779,0.581639289855957
126,The turkey was basted by the boyfriend.,0.864197530864197,0.581639289855957
127,The boyfriend was basted by the turkey.,0.0634920634920635,0.581639289855957
128,The assailant was found by the detective.,0.979166666666667,0.581639289855957
129,The detective was found by the assailant.,0.42592592592592604,0.581639289855957
130,The painting was inherited by the count.,0.7222222222222221,0.581639289855957
131,The count was inherited by the painting.,0.128787878787879,0.581639289855957
132,The hedonist was reproached by the nun.,0.8402777777777779,0.581639289855957
133,The nun was reproached by the hedonist.,0.704545454545455,0.581639289855957
134,The snorkeler was mauled by the shark.,0.9393939393939391,0.581639289855957
135,The shark was mauled by the snorkeler.,0.106060606060606,0.581639289855957
136,The brochure was skimmed by the woodworker.,0.6893939393939389,0.581639289855957
137,The woodworker was skimmed by the brochure.,0.0,0.581639289855957
138,The remedy was found by the researcher.,0.9652777777777779,0.581639289855957
139,The researcher was found by the remedy.,0.0757575757575758,0.581639289855957
140,The luggage was dragged by the flight-attendant.,0.9772727272727271,0.581639289855957
141,The flight-attendant was dragged by the luggage.,0.148148148148148,0.581639289855957
142,The stockpile was concealed by the packrat.,0.8257575757575759,0.581639289855957
143,The packrat was concealed by the stockpile.,0.6842105263157889,0.581639289855957
144,The souvenir was lost by the traveler.,0.8484848484848492,0.581639289855957
145,The traveler was lost by the souvenir.,0.0466666666666667,0.581639289855957
146,The trainee was taught by the craftsman.,1.0,0.581639289855957
147,The craftsman was taught by the trainee.,0.342592592592593,0.581639289855957
148,The relative was surprised by the prodigy.,0.878787878787879,0.581639289855957
149,The prodigy was surprised by the relative.,0.818181818181818,0.581639289855957
150,The youth was revived by the paramedic.,0.963768115942029,0.581639289855957
151,The paramedic was revived by the youth.,0.36231884057971003,0.581639289855957
152,The ghost was sensed by the channeler.,0.583333333333333,0.581639289855957
153,The channeler was sensed by the ghost.,0.28666666666666696,0.581639289855957
154,The giraffe was fed by the zookeeper.,0.962121212121212,0.581639289855957
155,The zookeeper was fed by the giraffe.,0.0666666666666667,0.581639289855957
156,The book was completed by the writer.,0.993055555555555,0.5872021913528442
157,The writer was completed by the book.,0.08823529411764698,0.5872021913528442
158,The trip was canceled by the archaeologist.,0.91304347826087,0.5872021913528442
159,The archaeologist was canceled by the trip.,0.0138888888888889,0.5872021913528442
160,The distributor was tricked by the joker.,0.775,0.5872021913528442
161,The joker was tricked by the distributor.,0.5984848484848491,0.5872021913528442
162,The first lady was petrified by the terrorist.,0.88,0.5872021913528442
163,The terrorist was petrified by the first lady.,0.46212121212121204,0.5872021913528442
164,The dinner was prepared by the woman.,0.993333333333333,0.5872021913528442
165,The woman was prepared by the dinner.,0.0454545454545454,0.5872021913528442
166,The attacker was located by the sleuth.,0.7575757575757579,0.5872021913528442
167,The sleuth was located by the attacker.,0.6136363636363641,0.5872021913528442
168,The anthem was sung by the marcher.,0.7727272727272729,0.5872021913528442
169,The marcher was sung by the anthem.,0.0,0.5872021913528442
170,The baguette was sliced by the Frenchman.,0.993055555555555,0.5872021913528442
171,The Frenchman was sliced by the baguette.,0.0606060606060606,0.5872021913528442
172,The passport was photocopied by the travel-agent.,0.96,0.5872021913528442
173,The travel-agent was photocopied by the passport.,0.0,0.5872021913528442
174,The remedy was found by the researcher.,0.9652777777777779,0.5872021913528442
175,The researcher was found by the remedy.,0.0757575757575758,0.5872021913528442
176,The school was closed by the doctor.,0.46,0.5872021913528442
177,The doctor was closed by the school.,0.0303030303030303,0.5872021913528442
178,The photograph was signed by the celebrity.,0.946969696969697,0.5872021913528442
179,The celebrity was signed by the photograph.,0.0625,0.5872021913528442
180,The cure was discovered by the scientist.,1.0,0.5872021913528442
181,The scientist was discovered by the cure.,0.0583333333333333,0.5872021913528442
182,The giraffe was fed by the zookeeper.,0.962121212121212,0.5872021913528442
183,The zookeeper was fed by the giraffe.,0.0666666666666667,0.5872021913528442
184,The ornament was hung by the uncle.,0.893333333333333,0.5872021913528442
185,The uncle was hung by the ornament.,0.04,0.5872021913528442
186,The pipe was smoked by the crackhead.,0.930555555555555,0.5872021913528442
187,The crackhead was smoked by the pipe.,0.0208333333333333,0.5872021913528442
188,The trainer was defied by the biker.,0.6111111111111109,0.5872021913528442
189,The biker was defied by the trainer.,0.68,0.5872021913528442
190,The crop was cultivated by the villager.,0.9861111111111109,0.5872021913528442
191,The villager was cultivated by the crop.,0.0648148148148148,0.5872021913528442
192,The liquor was supplied by the supervisor.,0.73015873015873,0.5872021913528442
193,The supervisor was supplied by the liquor.,0.00757575757575757,0.5872021913528442
194,The manuscript was revised by the mentor.,0.866666666666667,0.5872021913528442
195,The mentor was revised by the manuscript.,0.0277777777777778,0.5872021913528442
196,The newsagent was promoted by the TV station head.,0.9523809523809521,0.5872021913528442
197,The TV station head was promoted by the newsagent.,0.4375,0.5872021913528442
198,The profit was calculated by the bookseller.,0.9351851851851851,0.5872021913528442
199,The bookseller was calculated by the profit.,0.0916666666666667,0.5872021913528442
200,The vehicle was wrecked by the hooligan.,0.87037037037037,0.5872021913528442
201,The hooligan was wrecked by the vehicle.,0.43181818181818205,0.5872021913528442
202,The clergyman was cherished by the nomad.,0.698412698412698,0.5872021913528442
203,The nomad was cherished by the clergyman.,0.7013888888888891,0.5872021913528442
204,The firefighter was rewarded by the police chief.,0.8409090909090909,0.5872021913528442
205,The police chief was rewarded by the firefighter.,0.681818181818182,0.5872021913528442
206,The sink was wiped by the servant.,0.926666666666667,0.5872021913528442
207,The servant was wiped by the sink.,0.0466666666666667,0.5872021913528442
208,The computer was purchased by the instructor.,0.9492753623188409,0.5807841420173645
209,The instructor was purchased by the computer.,0.0,0.5807841420173645
210,The senator was threatened by the blackmailer.,0.91358024691358,0.5807841420173645
211,The blackmailer was threatened by the senator.,0.6388888888888891,0.5807841420173645
212,The filet was devoured by the meat-eater.,0.933333333333333,0.5807841420173645
213,The meat-eater was devoured by the filet.,0.0466666666666667,0.5807841420173645
214,The worker was fired by the boss.,0.944444444444445,0.5807841420173645
215,The boss was fired by the worker.,0.189393939393939,0.5807841420173645
216,The package was shipped by the forger.,0.8484848484848492,0.5807841420173645
217,The forger was shipped by the package.,0.0606060606060606,0.5807841420173645
218,The octopus was grilled by the cook.,0.9652777777777779,0.5807841420173645
219,The cook was grilled by the octopus.,0.0066666666666666706,0.5807841420173645
220,The filmmaker was pestered by the fan.,0.9722222222222221,0.5807841420173645
221,The fan was pestered by the filmmaker.,0.5,0.5807841420173645
222,The rioter was restrained by the cop.,0.9814814814814821,0.5807841420173645
223,The cop was restrained by the rioter.,0.468253968253968,0.5807841420173645
224,The newsagent was promoted by the TV station head.,0.9523809523809521,0.5807841420173645
225,The TV station head was promoted by the newsagent.,0.4375,0.5807841420173645
226,The letter was sent by the cryptographer.,0.8533333333333329,0.5807841420173645
227,The cryptographer was sent by the letter.,0.106060606060606,0.5807841420173645
228,The snorkeler was mauled by the shark.,0.9393939393939391,0.5807841420173645
229,The shark was mauled by the snorkeler.,0.106060606060606,0.5807841420173645
230,The clay was molded by the potter.,1.0,0.5807841420173645
231,The potter was molded by the clay.,0.0625,0.5807841420173645
232,The remedy was found by the researcher.,0.9652777777777779,0.5807841420173645
233,The researcher was found by the remedy.,0.0757575757575758,0.5807841420173645
234,The newborn was adopted by the roommate.,0.6975308641975311,0.5807841420173645
235,The roommate was adopted by the newborn.,0.11805555555555601,0.5807841420173645
236,The cadet was supervised by the colonel.,0.946969696969697,0.5807841420173645
237,The colonel was supervised by the cadet.,0.3125,0.5807841420173645
238,The assignment was blown by the operative.,0.8125,0.5807841420173645
239,The operative was blown by the assignment.,0.28030303030303,0.5807841420173645
240,The story was abandoned by the reporter.,0.930555555555555,0.5807841420173645
241,The reporter was abandoned by the story.,0.111111111111111,0.5807841420173645
242,The offer was accepted by the sociologist.,0.916666666666667,0.5807841420173645
243,The sociologist was accepted by the offer.,0.1875,0.5807841420173645
244,The burial was arranged by the mortician.,0.958333333333333,0.5807841420173645
245,The mortician was arranged by the burial.,0.101851851851852,0.5807841420173645
246,The audience was engrossed by the speaker.,0.8981481481481479,0.5807841420173645
247,The speaker was engrossed by the audience.,0.5,0.5807841420173645
248,The word was mispronounced by the announcer.,0.962121212121212,0.5807841420173645
249,The announcer was mispronounced by the word.,0.0625,0.5807841420173645
250,The aide was rebuked by the technician.,0.826086956521739,0.5807841420173645
251,The technician was rebuked by the aide.,0.703703703703704,0.5807841420173645
252,The senior citizen was billed by the cashier.,0.9,0.5807841420173645
253,The cashier was billed by the senior citizen.,0.305555555555556,0.5807841420173645
254,The damsel was courted by the playboy.,0.868055555555555,0.5807841420173645
255,The playboy was courted by the damsel.,0.8257575757575759,0.5807841420173645
256,The virtuoso was irritated by the novice.,0.878787878787879,0.5807841420173645
257,The novice was irritated by the virtuoso.,0.8484848484848492,0.5807841420173645
258,The busboy was tipped by the brunette.,0.856060606060606,0.5807841420173645
259,The brunette was tipped by the busboy.,0.28666666666666696,0.5807841420173645
260,The first lady was petrified by the terrorist.,0.88,0.5847076773643494
261,The terrorist was petrified by the first lady.,0.46212121212121204,0.5847076773643494
262,The traitor was pardoned by the president.,0.818840579710145,0.5847076773643494
263,The president was pardoned by the traitor.,0.06,0.5847076773643494
264,The marmalade was detested by the nutritionist.,0.7608695652173909,0.5847076773643494
265,The nutritionist was detested by the marmalade.,0.10666666666666699,0.5847076773643494
266,The senior citizen was billed by the cashier.,0.9,0.5847076773643494
267,The cashier was billed by the senior citizen.,0.305555555555556,0.5847076773643494
268,The gun was loaded by the minuteman.,0.846666666666667,0.5847076773643494
269,The minuteman was loaded by the gun.,0.0378787878787879,0.5847076773643494
270,The password was memorized by the hacker.,0.9492753623188409,0.5847076773643494
271,The hacker was memorized by the password.,0.246376811594203,0.5847076773643494
272,The hedonist was reproached by the nun.,0.8402777777777779,0.5847076773643494
273,The nun was reproached by the hedonist.,0.704545454545455,0.5847076773643494
274,The button was pressed by the attendant.,0.9772727272727271,0.5847076773643494
275,The attendant was pressed by the button.,0.0555555555555555,0.5847076773643494
276,The flag was hoisted by the serviceman.,0.9772727272727271,0.5847076773643494
277,The serviceman was hoisted by the flag.,0.0416666666666667,0.5847076773643494
278,The trip was canceled by the archaeologist.,0.91304347826087,0.5847076773643494
279,The archaeologist was canceled by the trip.,0.0138888888888889,0.5847076773643494
280,The actress was cast by the producer.,0.96969696969697,0.5847076773643494
281,The producer was cast by the actress.,0.123188405797101,0.5847076773643494
282,The offender was handcuffed by the policewoman.,0.993055555555555,0.5847076773643494
283,The policewoman was handcuffed by the offender.,0.196969696969697,0.5847076773643494
284,The maiden was wooed by the womanizer.,0.8209876543209879,0.5847076773643494
285,The womanizer was wooed by the maiden.,0.7272727272727271,0.5847076773643494
286,The lab assistant was overwhelmed by the neuroscientist.,0.963768115942029,0.5847076773643494
287,The neuroscientist was overwhelmed by the lab assistant.,0.729166666666667,0.5847076773643494
288,The suit was wrinkled by the interviewee.,0.765151515151515,0.5847076773643494
289,The interviewee was wrinkled by the suit.,0.222222222222222,0.5847076773643494
290,The brochure was skimmed by the woodworker.,0.6893939393939389,0.5847076773643494
291,The woodworker was skimmed by the brochure.,0.0,0.5847076773643494
292,The subject was recruited by the experimenter.,0.891666666666667,0.5847076773643494
293,The experimenter was recruited by the subject.,0.265151515151515,0.5847076773643494
294,The specialist was hired by the entrepreneur.,0.95,0.5847076773643494
295,The entrepreneur was hired by the specialist.,0.652777777777778,0.5847076773643494
296,The infant was pampered by the father.,0.9492753623188409,0.5847076773643494
297,The father was pampered by the infant.,0.0507246376811594,0.5847076773643494
298,The child was scolded by the principal.,0.946969696969697,0.5847076773643494
299,The principal was scolded by the child.,0.33333333333333304,0.5847076773643494
300,The complaint was filed by the exterminator.,0.846666666666667,0.5847076773643494
301,The exterminator was filed by the complaint.,0.0733333333333333,0.5847076773643494
302,The car was crashed by the troublemaker.,0.826666666666667,0.5847076773643494
303,The troublemaker was crashed by the car.,0.257575757575758,0.5847076773643494
304,The wire was bent by the ditch digger.,0.793650793650794,0.5847076773643494
305,The ditch digger was bent by the wire.,0.0466666666666667,0.5847076773643494
306,The prisoner was apprehended by the guard.,1.0,0.5847076773643494
307,The guard was apprehended by the prisoner.,0.22727272727272702,0.5847076773643494
308,The word was mispronounced by the announcer.,0.962121212121212,0.5847076773643494
309,The announcer was mispronounced by the word.,0.0625,0.5847076773643494
310,The computer was purchased by the instructor.,0.9492753623188409,0.5847076773643494
311,The instructor was purchased by the computer.,0.0,0.5847076773643494
312,The hedonist was reproached by the nun.,0.8402777777777779,0.576524019241333
313,The nun was reproached by the hedonist.,0.704545454545455,0.576524019241333
314,The crop was cultivated by the villager.,0.9861111111111109,0.576524019241333
315,The villager was cultivated by the crop.,0.0648148148148148,0.576524019241333
316,The distributor was tricked by the joker.,0.775,0.576524019241333
317,The joker was tricked by the distributor.,0.5984848484848491,0.576524019241333
318,The plant was watered by the house sitter.,0.96,0.576524019241333
319,The house sitter was watered by the plant.,0.0416666666666667,0.576524019241333
320,The conservative was attacked by the critic.,0.9320987654320991,0.576524019241333
321,The critic was attacked by the conservative.,0.8402777777777779,0.576524019241333
322,The filmmaker was pestered by the fan.,0.9722222222222221,0.576524019241333
323,The fan was pestered by the filmmaker.,0.5,0.576524019241333
324,The tour-guide was chased by the lion.,0.813333333333333,0.576524019241333
325,The lion was chased by the tour-guide.,0.36363636363636404,0.576524019241333
326,The giraffe was fed by the zookeeper.,0.962121212121212,0.576524019241333
327,The zookeeper was fed by the giraffe.,0.0666666666666667,0.576524019241333
328,The seaman was undercharged by the streetwalker.,0.492753623188406,0.576524019241333
329,The streetwalker was undercharged by the seaman.,0.43478260869565205,0.576524019241333
330,The philosopher was portrayed by the artist.,0.789855072463768,0.576524019241333
331,The artist was portrayed by the philosopher.,0.6363636363636359,0.576524019241333
332,The bureaucrat was bribed by the smuggler.,0.927536231884058,0.576524019241333
333,The smuggler was bribed by the bureaucrat.,0.7173913043478259,0.576524019241333
334,The sugar was sprinkled by the confectioner.,0.895833333333333,0.576524019241333
335,The confectioner was sprinkled by the sugar.,0.107843137254902,0.576524019241333
336,The vehicle was wrecked by the hooligan.,0.87037037037037,0.576524019241333
337,The hooligan was wrecked by the vehicle.,0.43181818181818205,0.576524019241333
338,The rookie was encouraged by the master.,0.9772727272727271,0.576524019241333
339,The master was encouraged by the rookie.,0.625,0.576524019241333
340,The envelope was sealed by the voter.,0.946969696969697,0.576524019241333
341,The voter was sealed by the envelope.,0.0133333333333333,0.576524019241333
342,The infant was pampered by the father.,0.9492753623188409,0.576524019241333
343,The father was pampered by the infant.,0.0507246376811594,0.576524019241333
344,The widower was treated by the urologist.,0.86,0.576524019241333
345,The urologist was treated by the widower.,0.298611111111111,0.576524019241333
346,The property was examined by the constable.,0.883333333333333,0.576524019241333
347,The constable was examined by the property.,0.12,0.576524019241333
348,The specialist was hired by the entrepreneur.,0.95,0.576524019241333
349,The entrepreneur was hired by the specialist.,0.652777777777778,0.576524019241333
350,The cousin was shocked by the genius.,0.9015151515151508,0.576524019241333
351,The genius was shocked by the cousin.,0.673913043478261,0.576524019241333
352,The trip was canceled by the archaeologist.,0.91304347826087,0.576524019241333
353,The archaeologist was canceled by the trip.,0.0138888888888889,0.576524019241333
354,The audience was engrossed by the speaker.,0.8981481481481479,0.576524019241333
355,The speaker was engrossed by the audience.,0.5,0.576524019241333
356,The squid was sauteed by the chef.,0.876811594202899,0.576524019241333
357,The chef was sauteed by the squid.,0.0769230769230769,0.576524019241333
358,The right-winger was criticized by the reviewer.,0.9242424242424241,0.576524019241333
359,The reviewer was criticized by the right-winger.,0.9492753623188409,0.576524019241333
360,The burial was arranged by the mortician.,0.958333333333333,0.576524019241333
361,The mortician was arranged by the burial.,0.101851851851852,0.576524019241333
362,The subject was recruited by the experimenter.,0.891666666666667,0.576524019241333
363,The experimenter was recruited by the subject.,0.265151515151515,0.576524019241333
364,The coach was disobeyed by the cyclist.,0.8240740740740741,0.5860520005226135
365,The cyclist was disobeyed by the coach.,0.3916666666666671,0.5860520005226135
366,The vote was prejudiced by the activist.,0.601449275362319,0.5860520005226135
367,The activist was prejudiced by the vote.,0.54320987654321,0.5860520005226135
368,The toddler was disciplined by the mother.,0.9015151515151508,0.5860520005226135
369,The mother was disciplined by the toddler.,0.1875,0.5860520005226135
370,The remedy was found by the researcher.,0.9652777777777779,0.5860520005226135
371,The researcher was found by the remedy.,0.0757575757575758,0.5860520005226135
372,The ruffian was released by the bailiff.,0.8,0.5860520005226135
373,The bailiff was released by the ruffian.,0.31060606060606105,0.5860520005226135
374,The button was pressed by the attendant.,0.9772727272727271,0.5860520005226135
375,The attendant was pressed by the button.,0.0555555555555555,0.5860520005226135
376,The battery was recharged by the diver.,0.841666666666667,0.5860520005226135
377,The diver was recharged by the battery.,0.0606060606060606,0.5860520005226135
378,The dancer was costumed by the tailor.,0.746666666666667,0.5860520005226135
379,The tailor was costumed by the dancer.,0.21969696969696997,0.5860520005226135
380,The conqueror was imitated by the deceiver.,0.674242424242424,0.5860520005226135
381,The deceiver was imitated by the conqueror.,0.5606060606060611,0.5860520005226135
382,The youth was revived by the paramedic.,0.963768115942029,0.5860520005226135
383,The paramedic was revived by the youth.,0.36231884057971003,0.5860520005226135
384,The book was completed by the writer.,0.993055555555555,0.5860520005226135
385,The writer was completed by the book.,0.08823529411764698,0.5860520005226135
386,The wash basin was cleaned by the domestic.,0.673333333333333,0.5860520005226135
387,The domestic was cleaned by the wash basin.,0.136363636363636,0.5860520005226135
388,The alcohol was provided by the overseer.,0.7826086956521741,0.5860520005226135
389,The overseer was provided by the alcohol.,0.0217391304347826,0.5860520005226135
390,The novel was finished by the author.,0.946969696969697,0.5860520005226135
391,The author was finished by the novel.,0.0227272727272727,0.5860520005226135
392,The appointment was rescheduled by the manicurist.,0.95679012345679,0.5860520005226135
393,The manicurist was rescheduled by the appointment.,0.14285714285714302,0.5860520005226135
394,The dentist was assisted by the orderly.,0.659722222222222,0.5860520005226135
395,The orderly was assisted by the dentist.,0.537037037037037,0.5860520005226135
396,The statesman was shot by the assassin.,0.931818181818182,0.5860520005226135
397,The assassin was shot by the statesman.,0.63768115942029,0.5860520005226135
398,The property was examined by the constable.,0.883333333333333,0.5860520005226135
399,The constable was examined by the property.,0.12,0.5860520005226135
400,The anthem was sung by the marcher.,0.7727272727272729,0.5860520005226135
401,The marcher was sung by the anthem.,0.0,0.5860520005226135
402,The girl was spanked by the au pair.,0.746666666666667,0.5860520005226135
403,The au pair was spanked by the girl.,0.368055555555556,0.5860520005226135
404,The octopus was grilled by the cook.,0.9652777777777779,0.5860520005226135
405,The cook was grilled by the octopus.,0.0066666666666666706,0.5860520005226135
406,The fund was established by the supremacist.,0.9090909090909091,0.5860520005226135
407,The supremacist was established by the fund.,0.304347826086957,0.5860520005226135
408,The beneficiary was kidnapped by the miscreant.,0.708333333333333,0.5860520005226135
409,The miscreant was kidnapped by the beneficiary.,0.39506172839506204,0.5860520005226135
410,The kid was reprimanded by the headmaster.,0.9090909090909091,0.5860520005226135
411,The headmaster was reprimanded by the kid.,0.253623188405797,0.5860520005226135
412,The deer was trapped by the huntsman.,0.956521739130435,0.5860520005226135
413,The huntsman was trapped by the deer.,0.21014492753623198,0.5860520005226135
414,The legislator was menaced by the extortionist.,0.856060606060606,0.5860520005226135
415,The extortionist was menaced by the legislator.,0.5984848484848491,0.5860520005226135
416,The participant was dissuaded by the cynic.,0.7407407407407409,0.5828231573104858
417,The cynic was dissuaded by the participant.,0.7424242424242421,0.5828231573104858
